episode,av_g_reward,av_legit_traffic,av_total_load
54,0.43769352563225228,0.43769352563225228,256.65429815002693
55,0.44697410240831825,0.44697410240831825,265.4954148380657
56,0.42790432296955877,0.42790432296955877,251.71836494979189
57,0.43165833112965019,0.43165833112965019,253.41254566343551
58,0.43091389870809305,0.43091389870809305,257.97502027822725
59,0.44756431769017785,0.44756431769017785,263.26799103171209
60,0.43415433671499803,0.43415433671499803,251.0853163573573
61,0.43960066900535349,0.43960066900535349,259.5956746043521
62,0.40252290456822698,0.40252290456822698,236.01578143084006
63,0.42423835270703247,0.42423835270703247,250.77977288742323
64,0.42850188113833554,0.42850188113833554,252.10997664863663
65,0.42923536438919746,0.42923536438919746,250.48756779062529
66,0.42142213188227479,0.42142213188227479,244.54118873250619
67,0.41427556726465664,0.41427556726465664,239.36464249836118
68,0.4237310746646214,0.4237310746646214,250.07524243091012
69,0.39077785045629299,0.39077785045629299,231.69983775386982
70,0.42757456064403865,0.42757456064403865,250.73718877994412
71,0.40309081637873917,0.40309081637873917,232.65568979424629
72,0.40042720987165248,0.40042720987165248,237.22329526834579
73,0.39566647431261504,0.39566647431261504,237.75061817955839
74,0.40430051489380892,0.40430051489380892,243.02657867488952
75,0.39359660381716383,0.39359660381716383,240.33458374954407
76,0.40107102427980912,0.40107102427980912,237.29652379226391
77,0.37650697982718284,0.37650697982718284,229.87758781958959
78,0.39511498246793125,0.39511498246793125,238.67932779988595
79,0.39435431165246609,0.39435431165246609,237.97025307843654
80,0.38464245887077358,0.38464245887077358,226.86386014417735
81,0.38847081050867871,0.38847081050867871,230.18461990156499
82,0.39879403529394181,0.39879403529394181,234.23565007340818
83,0.40345155945415262,0.40345155945415262,236.96812704399935
84,0.38686661258827526,0.38686661258827526,223.80111488339853
85,0.40745003468687885,0.40745003468687885,233.31200960687312
86,0.41159256828900814,0.41159256828900814,237.07263047565351
87,0.40400579431887984,0.40400579431887984,243.91187958258826
88,0.39748475965578067,0.39748475965578067,239.4267536181751
89,0.38374025006824947,0.38374025006824947,229.3389607727112
90,0.38759731901317096,0.38759731901317096,231.93964828383278
91,0.40372565785742986,0.40372565785742986,245.4299490883779
92,0.3912988554444326,0.3912988554444326,238.21425030803121
93,0.39906178780994539,0.39906178780994539,242.09591379292874
94,0.4102265397171152,0.4102265397171152,245.39943425902484
95,0.39833136894242632,0.39833136894242632,245.05057587877818
96,0.41809294878701886,0.41809294878701886,247.72189384090953
97,0.41656187038698728,0.41656187038698728,255.74084092270132
98,0.40314369472838252,0.40314369472838252,239.82981722405262
99,0.41702554059860786,0.41702554059860786,255.55272816337703
100,0.39611205314808984,0.39611205314808984,231.40926142589197
101,0.39447620845947318,0.39447620845947318,239.11230820059035
102,0.41610569957298421,0.41610569957298421,256.50839021137909
103,0.40858803942039479,0.40858803942039479,253.01242275352419
104,0.39432237438232531,0.39432237438232531,242.44039719103125
105,0.40696154277932972,0.40696154277932972,247.57247990408996
106,0.415521378918217,0.415521378918217,254.48171472166095
107,0.42290735250925549,0.42290735250925549,254.6704656469413
108,0.40910408079361033,0.40910408079361033,249.51130642131565
109,0.40928311384537369,0.40928311384537369,249.24392990084442
110,0.40861790076445281,0.40861790076445281,251.06817708217218
111,0.411187125869939,0.411187125869939,249.9437535653226
112,0.41254399249298962,0.41254399249298962,251.37176521567557
113,0.41317902231114079,0.41317902231114079,252.15379903966905
114,0.41227384598242683,0.41227384598242683,250.34197596181275
115,0.41481184495746293,0.41481184495746293,255.94932283872859
116,0.41154977657102815,0.41154977657102815,253.21276475314912
117,0.39859620429515624,0.39859620429515624,244.88063133658835
118,0.41871213858932999,0.41871213858932999,256.07807234772366
119,0.4076964134011235,0.4076964134011235,253.16873871318495
120,0.40193694054258755,0.40193694054258755,250.93225952269478
121,0.39633917541478281,0.39633917541478281,248.80901553727389
122,0.38954184323661001,0.38954184323661001,242.95174074708444
123,0.39615152254018315,0.39615152254018315,251.42506385981923
124,0.38701889490287728,0.38701889490287728,245.67710137797303
125,0.38788035174495467,0.38788035174495467,247.57992833922845
126,0.40519350085701189,0.40519350085701189,252.23405864323482
127,0.3967625556756556,0.3967625556756556,248.21899021429218
128,0.40987738688600767,0.40987738688600767,253.12948622204931
129,0.38311636897764945,0.38311636897764945,238.66963874091479
130,0.39946445095212196,0.39946445095212196,246.01849435067911
131,0.39883555740719373,0.39883555740719373,247.55554447540581
132,0.40033325721696311,0.40033325721696311,248.31622857777975
133,0.40561223731547125,0.40561223731547125,250.22762950414443
134,0.39202289258488615,0.39202289258488615,241.74003311544874
135,0.39957224150286963,0.39957224150286963,247.41689000751967
136,0.39093271367189281,0.39093271367189281,243.12431625577725
137,0.38741059248755488,0.38741059248755488,243.12263646257458
138,0.40417709952597713,0.40417709952597713,249.47383008252163
139,0.38342685595219067,0.38342685595219067,240.17721411165635
140,0.38506354287080113,0.38506354287080113,244.67481763399172
141,0.39421206067737413,0.39421206067737413,245.12130420515305
142,0.38847090916227017,0.38847090916227017,243.30312550995714
143,0.3891957429789531,0.3891957429789531,240.66492281486597
144,0.39054327721183801,0.39054327721183801,241.43962248545213
145,0.3843455895895026,0.3843455895895026,237.59229243992755
146,0.38402932687948232,0.38402932687948232,237.3161900259685
147,0.39824866060142006,0.39824866060142006,247.44332899813898
148,0.37660422998275428,0.37660422998275428,237.12529097464403
149,0.37545801149350577,0.37545801149350577,239.51983705127668
150,0.37655271767706805,0.37655271767706805,237.70048361601022
151,0.38886388005226996,0.38886388005226996,238.7837440474903
152,0.38886212071809734,0.38886212071809734,233.59466703624622
153,0.3830294282970042,0.3830294282970042,230.33603693812302
154,0.38659232786396147,0.38659232786396147,231.7746365851994
155,0.39061849759567446,0.39061849759567446,236.15198547413715
156,0.38331056326649737,0.38331056326649737,232.38141118829526
157,0.38495819208224979,0.38495819208224979,233.70423138592082
158,0.38577056524671177,0.38577056524671177,231.39300516997309
159,0.3881969748436343,0.3881969748436343,235.52053604530747
160,0.38207348730712326,0.38207348730712326,233.67898407478569
161,0.37743642598923771,0.37743642598923771,234.17384982886946
162,0.37055265451765834,0.37055265451765834,231.81911753008711
163,0.3736301541669147,0.3736301541669147,237.65216964294495
164,0.36296433766092506,0.36296433766092506,231.92520920444045
165,0.36035297027590507,0.36035297027590507,233.85103240352547
166,0.35521800375863355,0.35521800375863355,234.21618355962337
167,0.36574818312342045,0.36574818312342045,237.81049232709887
168,0.37682866136184684,0.37682866136184684,244.49441762980845
169,0.37562742114162234,0.37562742114162234,240.94885669908621
170,0.36310833663576936,0.36310833663576936,234.17477166482269
171,0.37086245506962884,0.37086245506962884,242.39945930772456
172,0.3591570668790881,0.3591570668790881,232.4323328062716
173,0.37207700239568964,0.37207700239568964,240.89056476460732
174,0.37308119855692173,0.37308119855692173,238.19161688717423
175,0.36355702725664435,0.36355702725664435,233.17908443371942
176,0.37921485372397024,0.37921485372397024,243.6298357477248
177,0.36029139218478751,0.36029139218478751,229.82363023994699
178,0.37070611999817549,0.37070611999817549,235.06389370272149
179,0.37534360650987975,0.37534360650987975,241.58326215120888
180,0.37342015819923402,0.37342015819923402,236.24661309138475
181,0.37110420927428606,0.37110420927428606,236.66491994502979
182,0.3699860946761776,0.3699860946761776,237.6769832654376
183,0.35968448776002843,0.35968448776002843,229.75499544575169
184,0.38174758461816549,0.38174758461816549,238.4165660935023
185,0.37166788386868277,0.37166788386868277,238.22945120660901
186,0.36472487924976849,0.36472487924976849,235.44266894176855
187,0.36418219158259568,0.36418219158259568,237.65924792525203
188,0.36445573550248117,0.36445573550248117,233.51533550918825
189,0.36123290024527821,0.36123290024527821,229.79208629883942
190,0.35862077321667662,0.35862077321667662,234.9343087081329
191,0.37126121084620339,0.37126121084620339,240.64893111123297
192,0.36351698951290512,0.36351698951290512,234.81698653494951
193,0.37095907157005048,0.37095907157005048,239.14213073703232
194,0.3608420464406793,0.3608420464406793,235.5276595477664
195,0.37256510442371055,0.37256510442371055,239.40530836148167
196,0.37509468254910655,0.37509468254910655,241.08990912579483
197,0.36633763352157578,0.36633763352157578,234.8550821221053
198,0.36414961435397369,0.36414961435397369,236.16215126221203
199,0.36827803819340221,0.36827803819340221,237.92226213891803
200,0.3728198533551747,0.3728198533551747,238.85236513052649
201,0.3684557206548067,0.3684557206548067,235.39692574095139
202,0.37043279866147144,0.37043279866147144,238.48045858021138
203,0.35701979620002477,0.35701979620002477,230.40871873504707
204,0.36987230059237775,0.36987230059237775,234.91914329274763
205,0.36041711709583119,0.36041711709583119,231.6061052472773
206,0.36013110945032512,0.36013110945032512,227.97221456574943
207,0.36183757345900774,0.36183757345900774,230.20485598964024
208,0.35823438253509887,0.35823438253509887,229.0926616568031
209,0.35736192814438467,0.35736192814438467,231.13975089581399
210,0.36323673020841707,0.36323673020841707,234.01778041006528
211,0.35754019641974399,0.35754019641974399,229.79166130322204
212,0.3521729104216354,0.3521729104216354,219.88523864431369
213,0.35282760406903574,0.35282760406903574,222.00681104812912
214,0.35057251481036694,0.35057251481036694,223.90544242913592
215,0.36131229789404906,0.36131229789404906,226.38398163621386
216,0.35672317732165965,0.35672317732165965,228.46475973597376
217,0.3530364695624898,0.3530364695624898,230.82544228145616
218,0.37131995524695754,0.37131995524695754,239.7358451518293
219,0.35262127297141604,0.35262127297141604,230.60340547704777
220,0.35183541179881783,0.35183541179881783,229.35406207160972
221,0.35782130137618517,0.35782130137618517,230.066028892324
222,0.36219725483068965,0.36219725483068965,231.69921601908791
223,0.3616594784285177,0.3616594784285177,234.61271633157313
224,0.3582125994039061,0.3582125994039061,229.38417067523511
225,0.35835729856693316,0.35835729856693316,226.90969370788616
226,0.36422734658046274,0.36422734658046274,229.95821066617799
227,0.36094844550268201,0.36094844550268201,230.82837353755153
228,0.36553060408702387,0.36553060408702387,234.72040892082686
229,0.36886772406859236,0.36886772406859236,237.39414900520819
230,0.35867829871268941,0.35867829871268941,233.38145693100736
231,0.37088112078820384,0.37088112078820384,239.21847926243589
232,0.37089362780471113,0.37089362780471113,240.11387583140413
233,0.36542302412456629,0.36542302412456629,233.74405622191836
234,0.36847857935220446,0.36847857935220446,232.21454001535798
235,0.37012998330649305,0.37012998330649305,235.81960775083508
236,0.36273862409606189,0.36273862409606189,235.05587911406769
237,0.37563637307251646,0.37563637307251646,239.25779849399223
238,0.36271133786076748,0.36271133786076748,230.54308131111958
239,0.37005620947394025,0.37005620947394025,239.7246347511979
240,0.37867995048796083,0.37867995048796083,238.30199292299721
241,0.37822728160295693,0.37822728160295693,231.26652616082143
242,0.38136111835755937,0.38136111835755937,230.18923182400266
243,0.38562513649009938,0.38562513649009938,228.60779862991345
244,0.3915975233409999,0.3915975233409999,231.76442370413028
245,0.38602367648966723,0.38602367648966723,227.79014925824686
246,0.38059035639056199,0.38059035639056199,232.28175135821024
247,0.38687239943684848,0.38687239943684848,237.42784462715935
248,0.37769667899887743,0.37769667899887743,228.69151667484857
249,0.39897240833349895,0.39897240833349895,242.52862625413641
250,0.37760753060972085,0.37760753060972085,235.62026806291743
251,0.3730385578493926,0.3730385578493926,232.57446957572103
252,0.3870650077699993,0.3870650077699993,241.05673679001561
253,0.35982337790169883,0.35982337790169883,223.86231603526986
254,0.37265772780351253,0.37265772780351253,234.83080292612607
255,0.35592563453619736,0.35592563453619736,226.07609156197373
256,0.37797873367656776,0.37797873367656776,235.96449269357657
257,0.35943067788201738,0.35943067788201738,225.74692695894782
258,0.36845339130651178,0.36845339130651178,232.84080601814057
259,0.37459545669022765,0.37459545669022765,236.94345298699508
260,0.37802725419203204,0.37802725419203204,236.69203067171253
261,0.37932344444043947,0.37932344444043947,237.61866610124372
262,0.36547620421290938,0.36547620421290938,227.41124693619605
263,0.3762592246640592,0.3762592246640592,232.82129303189626
264,0.36753009709639228,0.36753009709639228,229.57105505068722
265,0.36455268793179668,0.36455268793179668,230.18975890295232
266,0.38398827210897318,0.38398827210897318,241.45499325442165
267,0.38210688099452733,0.38210688099452733,239.17682409725853
268,0.38377048567630523,0.38377048567630523,240.09055724784372
269,0.37354512773383786,0.37354512773383786,236.18174262044585
270,0.37039021080841023,0.37039021080841023,234.01379210331302
271,0.37622548258138161,0.37622548258138161,239.19372076745123
272,0.3685016517161539,0.3685016517161539,236.45611587605995
273,0.3668211031986226,0.3668211031986226,240.59468056171914
274,0.35901071164645887,0.35901071164645887,232.11709659060844
275,0.37029620343452063,0.37029620343452063,236.99353545260391
276,0.37037009176041619,0.37037009176041619,233.50203589923726
277,0.38026014152871623,0.38026014152871623,239.99855191056281
278,0.3777672659591792,0.3777672659591792,236.69538559938945
279,0.38098547980002262,0.38098547980002262,240.59404301515156
280,0.36862098681513433,0.36862098681513433,234.56966633858775
281,0.37957265873829393,0.37957265873829393,234.41279352927003
282,0.37536479943685375,0.37536479943685375,235.47345613608053
283,0.38733348844278176,0.38733348844278176,239.40533008270663
284,0.36558134699550526,0.36558134699550526,227.04631894054123
285,0.37808158758068161,0.37808158758068161,234.10054891000931
286,0.35448633066609536,0.35448633066609536,221.19504000510142
287,0.38520118766063971,0.38520118766063971,234.9231753915752
288,0.37614206222920737,0.37614206222920737,228.1169039090409
289,0.38750378497944094,0.38750378497944094,233.0052242783072
290,0.39414052931237065,0.39414052931237065,237.62439711383436
291,0.37820146060942095,0.37820146060942095,231.05962410392129
292,0.36942279893270147,0.36942279893270147,225.11412527965339
293,0.39679971759066113,0.39679971759066113,236.24008873164249
294,0.39108708034181716,0.39108708034181716,234.90393310671183
295,0.38094239506729255,0.38094239506729255,236.6842212390126
296,0.38116177191091477,0.38116177191091477,228.83226491011547
297,0.37997254429927113,0.37997254429927113,230.87837644940046
298,0.37327480757860093,0.37327480757860093,222.12621386826748
299,0.3878256527595435,0.3878256527595435,229.04190008147401
300,0.39105379866076923,0.39105379866076923,234.00282062419197
301,0.38290913071188565,0.38290913071188565,230.80727327980429
302,0.38645640436353457,0.38645640436353457,233.41569091666224
303,0.38161465233200548,0.38161465233200548,229.43785933506493
304,0.38053793283295334,0.38053793283295334,227.91777144482921
305,0.37376667197136643,0.37376667197136643,229.50620311927096
306,0.36616893505683945,0.36616893505683945,226.54910924574096
307,0.37655157672180189,0.37655157672180189,232.42597414607411
308,0.37733865121679266,0.37733865121679266,228.85401888967118
309,0.37691922530176369,0.37691922530176369,233.65902780661409
310,0.37489435419224754,0.37489435419224754,233.44388493319374
311,0.37077131978672223,0.37077131978672223,236.82568872127672
312,0.36831680972690767,0.36831680972690767,237.42724383302698
313,0.36545907298744662,0.36545907298744662,237.61956867220064
314,0.36913577693665134,0.36913577693665134,240.34761880752268
315,0.37051173853874814,0.37051173853874814,240.31515778942079
316,0.37446656917661414,0.37446656917661414,239.33705684099391
317,0.38916563632887652,0.38916563632887652,243.50998821178609
318,0.37189844631667263,0.37189844631667263,235.9191130240221
319,0.36165700576210769,0.36165700576210769,231.26436566092138
320,0.38367234986828508,0.38367234986828508,241.24355254726007
321,0.36729600431605303,0.36729600431605303,233.56339041649699
322,0.37994420641340143,0.37994420641340143,238.33237785297007
323,0.38012421810796754,0.38012421810796754,239.40734908809108
324,0.36624497941290024,0.36624497941290024,227.06852990681654
325,0.37413250668339076,0.37413250668339076,238.56619536510408
326,0.36680393872601841,0.36680393872601841,231.59451807813099
327,0.36946780776992022,0.36946780776992022,237.07070737191452
328,0.37421260110848775,0.37421260110848775,238.78338285774652
329,0.36442890739922706,0.36442890739922706,232.66927852942609
330,0.37624639401392102,0.37624639401392102,238.98686002801765
331,0.37470654133362347,0.37470654133362347,239.44792857807221
332,0.37673691586322883,0.37673691586322883,237.69610414589107
333,0.38106674643529787,0.38106674643529787,237.46058157322008
334,0.38864167423901375,0.38864167423901375,240.60002385145782
335,0.3925201272989467,0.3925201272989467,243.75258641388149
336,0.37559102374146675,0.37559102374146675,236.13406434698112
337,0.38942786187655348,0.38942786187655348,241.34085130162461
338,0.38836164728406747,0.38836164728406747,238.83920142440479
339,0.39427845071875528,0.39427845071875528,246.12989978321895
340,0.38281894192989474,0.38281894192989474,240.8267733566432
341,0.39428520055881505,0.39428520055881505,243.64088744272368
342,0.38011285268273898,0.38011285268273898,239.95046858254824
343,0.38691939013170557,0.38691939013170557,242.01969686759693
344,0.38393569434803843,0.38393569434803843,241.25209043105798
345,0.39384168997628127,0.39384168997628127,244.08294391218587
346,0.38974909273622421,0.38974909273622421,244.05280114039357
347,0.38979460605958016,0.38979460605958016,241.55023277749859
348,0.38018910417244156,0.38018910417244156,234.67676823982021
349,0.38665781658328274,0.38665781658328274,240.56994984129233
350,0.38727433969635788,0.38727433969635788,239.2820138953611
351,0.38030761167795268,0.38030761167795268,240.73223742666579
352,0.37730076074205715,0.37730076074205715,236.76030609654308
353,0.38723840923230635,0.38723840923230635,241.11736167699465
354,0.38699511563444,0.38699511563444,235.48924554333243
355,0.39394881015499644,0.39394881015499644,242.71258083896464
356,0.39124241074872679,0.39124241074872679,244.12057923101497
357,0.39985724072861756,0.39985724072861756,245.1016585265084
358,0.39633816278307343,0.39633816278307343,240.99727126760908
359,0.40111928230685329,0.40111928230685329,246.29565081220167
360,0.39180297228152938,0.39180297228152938,242.7554795294281
361,0.41073875803925552,0.41073875803925552,244.5877367078173
362,0.4234357899911031,0.4234357899911031,249.92407862911386
363,0.40245523712497422,0.40245523712497422,239.68269818872363
364,0.40270849495855277,0.40270849495855277,242.95641230170341
365,0.40142484154012648,0.40142484154012648,244.33082164622959
366,0.39579838791882122,0.39579838791882122,243.98483554522312
367,0.40243191859709482,0.40243191859709482,245.52543053842754
368,0.39996785520084582,0.39996785520084582,244.34156371956459
369,0.39870484527407685,0.39870484527407685,243.1627309723589
370,0.38424358383004553,0.38424358383004553,241.46269007981491
371,0.38460788324012829,0.38460788324012829,234.22878194110589
372,0.39189971427913478,0.39189971427913478,240.71670444359196
373,0.40175672613651142,0.40175672613651142,243.40382102059866
374,0.40484517342378423,0.40484517342378423,243.73508917468558
375,0.40886095258293098,0.40886095258293098,244.98049644467187
376,0.40092617615247095,0.40092617615247095,242.02188489703448
377,0.40529608147346019,0.40529608147346019,244.44901686802456
378,0.40594399964910977,0.40594399964910977,245.21743055865494
379,0.4097808376347814,0.4097808376347814,246.695271904413
380,0.41261131906376425,0.41261131906376425,245.7866765997515
381,0.40108027360780485,0.40108027360780485,246.70977487892895
382,0.39744191921423766,0.39744191921423766,243.32685865090269
383,0.39756671081873729,0.39756671081873729,243.58807075613828
384,0.40230009789224941,0.40230009789224941,246.89167813931812
385,0.39242665248358033,0.39242665248358033,236.96280506738452
386,0.40512545195709865,0.40512545195709865,242.90632111384713
387,0.40630446155003019,0.40630446155003019,243.16091584029465
388,0.40794290922503895,0.40794290922503895,243.48544454124831
389,0.40695198133378074,0.40695198133378074,241.83194506194204
390,0.39598545637133598,0.39598545637133598,241.83261976165994
391,0.39815460739460395,0.39815460739460395,243.51992204946663
392,0.38954114457636441,0.38954114457636441,237.28841227886861
393,0.41014245661042181,0.41014245661042181,246.43737094151888
394,0.40176977146082288,0.40176977146082288,240.28112313923702
395,0.40617407557124219,0.40617407557124219,243.04513195512345
396,0.40658224188517156,0.40658224188517156,241.34107409625366
397,0.40939928811656812,0.40939928811656812,244.60968440764236
398,0.40108885984326192,0.40108885984326192,241.06669855461359
399,0.39654059819678278,0.39654059819678278,239.80889864505554
400,0.40760745357608574,0.40760745357608574,242.61276158335181
401,0.41132128747773117,0.41132128747773117,246.04066003182737
402,0.40513727619256129,0.40513727619256129,243.00458877218483
403,0.4028974729442184,0.4028974729442184,241.89757171551864
404,0.4011982846993713,0.4011982846993713,240.56265934022608
405,0.40765586136582038,0.40765586136582038,242.94393119848715
406,0.39585258943041712,0.39585258943041712,239.27483887299962
407,0.39925351248792318,0.39925351248792318,243.82507519896359
408,0.39050030969575983,0.39050030969575983,236.25804127046587
409,0.40034346027467943,0.40034346027467943,243.23189054409144
410,0.40038322001136056,0.40038322001136056,243.37372899589414
411,0.40616300786992382,0.40616300786992382,248.16633671106865
412,0.38383529462420374,0.38383529462420374,236.035671524474
413,0.40682503948620052,0.40682503948620052,248.81268928497653
414,0.40602873137208456,0.40602873137208456,245.72630307315248
415,0.40484810396875259,0.40484810396875259,246.20088808222945
416,0.40522956998444981,0.40522956998444981,246.2436947066069
417,0.39342260404854973,0.39342260404854973,242.79512050034822
418,0.40224176562559,0.40224176562559,244.12857289076729
419,0.39789132315918774,0.39789132315918774,242.42384606977004
420,0.39545674722897584,0.39545674722897584,239.30315596711733
421,0.40514340281136985,0.40514340281136985,244.13184437061145
422,0.39807903476896089,0.39807903476896089,240.12665528166136
423,0.40799456311285837,0.40799456311285837,244.88893459925424
424,0.4134375039697688,0.4134375039697688,246.60702093645219
425,0.41604020148756848,0.41604020148756848,244.95010485089469
426,0.41407919550171224,0.41407919550171224,249.745280621115
427,0.41908882985072571,0.41908882985072571,251.09912878610197
428,0.41826420119840862,0.41826420119840862,247.22015959455248
429,0.40855842985725799,0.40855842985725799,243.7286745927955
430,0.4116297933578707,0.4116297933578707,245.53266889397324
431,0.41052962558383738,0.41052962558383738,245.86621307877462
432,0.41106135507011621,0.41106135507011621,248.59417606829544
433,0.40391077505291195,0.40391077505291195,242.38861531038083
434,0.39916347613772146,0.39916347613772146,243.27106122479844
435,0.40795020840545992,0.40795020840545992,246.23347917559326
436,0.4083509138157364,0.4083509138157364,244.72641429185714
437,0.4039072307086623,0.4039072307086623,245.36859831297798
438,0.40744647220194163,0.40744647220194163,245.93877389716098
439,0.40539964374412396,0.40539964374412396,247.20380193954398
440,0.39948699556503758,0.39948699556503758,240.78420726523646
441,0.40413967935985129,0.40413967935985129,246.58255320710205
442,0.39967876479991599,0.39967876479991599,243.51974379118056
443,0.38871931253971015,0.38871931253971015,238.65658621888846
444,0.40146587490244307,0.40146587490244307,243.87246077758942
445,0.40826887506622872,0.40826887506622872,246.12918224873943
446,0.41545548554909278,0.41545548554909278,249.13003235936043
447,0.40883492829111978,0.40883492829111978,244.38578169499914
448,0.42273835999678183,0.42273835999678183,249.81709875745952
449,0.40989605966705056,0.40989605966705056,243.40146888652802
450,0.41280884910880566,0.41280884910880566,243.64627432780986
451,0.42018498647272073,0.42018498647272073,249.01569121800998
452,0.41669811972680193,0.41669811972680193,244.32261453356742
453,0.42120584292227747,0.42120584292227747,248.21698533652861
454,0.42164446943850403,0.42164446943850403,248.32245677515749
455,0.41537531642796888,0.41537531642796888,247.35700712321017
456,0.41260639331550325,0.41260639331550325,244.53009238619387
457,0.40871412881433589,0.40871412881433589,243.85839159815197
458,0.41620492036875351,0.41620492036875351,244.65303212766858
459,0.41770481947079102,0.41770481947079102,246.63823853654009
460,0.41718017329235674,0.41718017329235674,245.39181878769196
461,0.42208212491120145,0.42208212491120145,248.33333255829476
462,0.42325381703421572,0.42325381703421572,249.44690234773307
463,0.42321074604898651,0.42321074604898651,244.33507251412371
464,0.40201760960657229,0.40201760960657229,238.78159912413577
465,0.41916845601870528,0.41916845601870528,247.3472437620722
466,0.43478503723687983,0.43478503723687983,249.44077804850014
467,0.4335790004593757,0.4335790004593757,254.94463416444654
468,0.42939391135641242,0.42939391135641242,251.83466993546222
469,0.42426273382911689,0.42426273382911689,248.23803405704734
470,0.43706222023944158,0.43706222023944158,251.03913521492646
471,0.43729395829884365,0.43729395829884365,256.2990801365541
472,0.44336332863923922,0.44336332863923922,254.98481340940893
473,0.44420831303181452,0.44420831303181452,250.76693247918016
474,0.45569313652497812,0.45569313652497812,252.55430907337896
475,0.44559930157313205,0.44559930157313205,249.85199270904747
476,0.45915060579718447,0.45915060579718447,259.02354851941789
477,0.44271111105595357,0.44271111105595357,252.27394790780326
478,0.43194023062763859,0.43194023062763859,248.1136404999279
479,0.45422020014421272,0.45422020014421272,258.58723146763464
480,0.43926137571729579,0.43926137571729579,249.41367143133667
481,0.44041227158235358,0.44041227158235358,251.26925674344025
482,0.45172708091717145,0.45172708091717145,257.16577114689591
483,0.44671030631950287,0.44671030631950287,252.67421684801357
484,0.44097117347696352,0.44097117347696352,253.93443722761714
485,0.45486386979421783,0.45486386979421783,258.12234540782782
486,0.44273632615309733,0.44273632615309733,257.27399298381829
487,0.4403229193207901,0.4403229193207901,255.80368749734566
488,0.44486688059892321,0.44486688059892321,253.65982682989701
489,0.4429085620211568,0.4429085620211568,252.24311671560491
490,0.44963862527213355,0.44963862527213355,255.99412060455603
491,0.45213682766681434,0.45213682766681434,254.33608579278453
492,0.44606804390133548,0.44606804390133548,253.82240399807287
493,0.44766174925651808,0.44766174925651808,257.68410483090923
494,0.45640056332841727,0.45640056332841727,259.29663051287798
495,0.44808005278958529,0.44808005278958529,258.10434677336787
496,0.44788339115324421,0.44788339115324421,256.9662812911464
497,0.44327136046380422,0.44327136046380422,249.23386393453183
